,docid,isValid,passage,passageid
866,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
867,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
868,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
869,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
870,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
871,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
872,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
873,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
874,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
875,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
876,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
877,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
878,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
879,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
880,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
881,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
882,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
883,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
884,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
885,BioInfer.d67,False,"A null mutation of the actin gene (ACT1) is lethal, but null mutations in the tropomyosin (TPM1), fimbrin (SAC6), Abp1p (ABP1), and capping protein (CAP1 and CAP2) genes have relatively mild or no effects.",BioInfer.d67.s0
886,BioInfer.d68,True,"ORC1, ORC4 and Cdc6 were stable (T1/2 >2 h) and associated with a chromatin-containing fraction throughout the cell cycle.",BioInfer.d68.s0
887,BioInfer.d68,True,"ORC1, ORC4 and Cdc6 were stable (T1/2 >2 h) and associated with a chromatin-containing fraction throughout the cell cycle.",BioInfer.d68.s0
888,BioInfer.d68,True,"ORC1, ORC4 and Cdc6 were stable (T1/2 >2 h) and associated with a chromatin-containing fraction throughout the cell cycle.",BioInfer.d68.s0
889,BioInfer.d68,True,Green fluorescent protein-tagged ORC1 associated with chromatin throughout mitosis in living cells and co-localized with ORC4 in metaphase spreads.,BioInfer.d68.s1
890,BioInfer.d68,False,Green fluorescent protein-tagged ORC1 associated with chromatin throughout mitosis in living cells and co-localized with ORC4 in metaphase spreads.,BioInfer.d68.s1
891,BioInfer.d68,True,Green fluorescent protein-tagged ORC1 associated with chromatin throughout mitosis in living cells and co-localized with ORC4 in metaphase spreads.,BioInfer.d68.s1
892,BioInfer.d69,False,A pre-treatment of cells with SGE from partially fed ticks in amounts corresponding to 1 or 3 salivary glands increased the level of both viral nucleocapsid (N) protein and phosphoprotein (P) in a dose-dependent manner.,BioInfer.d69.s0
893,BioInfer.d69,False,A pre-treatment of cells with SGE from partially fed ticks in amounts corresponding to 1 or 3 salivary glands increased the level of both viral nucleocapsid (N) protein and phosphoprotein (P) in a dose-dependent manner.,BioInfer.d69.s0
894,BioInfer.d69,False,A pre-treatment of cells with SGE from partially fed ticks in amounts corresponding to 1 or 3 salivary glands increased the level of both viral nucleocapsid (N) protein and phosphoprotein (P) in a dose-dependent manner.,BioInfer.d69.s0
895,BioInfer.d70,False,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
896,BioInfer.d70,True,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
897,BioInfer.d70,False,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
898,BioInfer.d70,False,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
899,BioInfer.d70,True,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
900,BioInfer.d70,False,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
901,BioInfer.d70,False,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
902,BioInfer.d70,True,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
903,BioInfer.d70,False,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
904,BioInfer.d70,False,"Aprotinin inhibited platelet aggregation induced by thrombin (0.25 U.ml-1) with IC50 200 kIU.ml-1, and inhibited the rise of cytosolic free calcium concentration in platelets stimulated by thrombin (0.1 U.ml-1) in the absence and in the presence of Ca2+ 0.5 mmol.L-1 (IC50 117 and 50 kIU.ml-1, respectively), but had no effect on the amounts of actin and myosin heavy chain associated with cytoskeletons.",BioInfer.d70.s0
905,BioInfer.d71,False,"RAD51, RAD52, and RAD54 encode proteins that are critical to the repair of double-strand DNA breaks by homologous recombination.",BioInfer.d71.s0
906,BioInfer.d71,False,"RAD51, RAD52, and RAD54 encode proteins that are critical to the repair of double-strand DNA breaks by homologous recombination.",BioInfer.d71.s0
907,BioInfer.d71,False,"RAD51, RAD52, and RAD54 encode proteins that are critical to the repair of double-strand DNA breaks by homologous recombination.",BioInfer.d71.s0
908,BioInfer.d72,False,"RAD51, RAD52, RAD57, and RAD59 were required for efficient gap repair using either chromosomal or plasmid donors.",BioInfer.d72.s0
909,BioInfer.d72,False,"RAD51, RAD52, RAD57, and RAD59 were required for efficient gap repair using either chromosomal or plasmid donors.",BioInfer.d72.s0
910,BioInfer.d72,False,"RAD51, RAD52, RAD57, and RAD59 were required for efficient gap repair using either chromosomal or plasmid donors.",BioInfer.d72.s0
911,BioInfer.d72,False,"RAD51, RAD52, RAD57, and RAD59 were required for efficient gap repair using either chromosomal or plasmid donors.",BioInfer.d72.s0
912,BioInfer.d72,False,"RAD51, RAD52, RAD57, and RAD59 were required for efficient gap repair using either chromosomal or plasmid donors.",BioInfer.d72.s0
913,BioInfer.d72,False,"RAD51, RAD52, RAD57, and RAD59 were required for efficient gap repair using either chromosomal or plasmid donors.",BioInfer.d72.s0
914,BioInfer.d73,False,"RAD51, RAD54, RAD55 and RAD57 are all required to facilitate strand invasion into otherwise inaccessible donor sequences.",BioInfer.d73.s0
